path|duration|transcript
881897068939981.mp3|53.64|tổng đài mobifone xin nghe em tên nhung có hỗ trợ gì cho anh chị ạ ờ a lô sao sao chị nạp tiền như rồi mà sao ở trên tổng đài có gia hạn cái gói cước là chín mươi ngàn á sim đang gọi lên á chị dạ chị là chị loan đúng không ạ ờ đúng rồi cưng chị loan hiện tại thì cái gói cước c chín mươi n của chị nó chưa có tới nhà gia hạn chị loan gói này hạn sử dụng còn tới ngày mai ngày mười chín tháng mười vào lúc mười ba giờ năm bốn phút nữa hết hạn ạ à có nghĩa là nó không có gia hạn trước cho mình đúng không rồi đến ngày giờ đến ra nó mới ra làm cho mình phải không đúng rồi chị à dạ rồi tại vì chị thấy nộp tiền vô mà chưa thấy ra hạn nên chị mới hỏi dạ rồi rồi cám ơn cưng nha dạ bên em có ứng dụng mailmobifone chị muốn tải về kiểm tra tài khoản thay đổi cước các dịch vụ đang sử dụng nhiều tiện ích khác không ừ rồi chị cần thông tin gì nữa không
881897068939982.mp3|71.22|dạ mobifone nghe em tên là yến em xin phép hỗ trợ cho anh chị dạ chị ơi không bữa em đăng ký cái gói ba g một ngày á mà sao hai đứa nó cứ nó cứ trừ tiền em gọi chị dạ hủy cái gói gì em tức là bây giờ chị hỏi cái số đang gọi lên tổng đài cho em luôn đúng không chị dạ đúng rồi đúng rồi đúng rồi dạ em kiểm tra thông tin cho chị trước nha có thể vui lòng cho em biết em đang tiếp chuyện với chị khoa đúng không ạ dạ chị tên khoa đúng không ạ dạ không tên nhi em chào chị nhi nhá hiện tại cái sim của chị nhi đang gọi lên tổng đài xem là chị đang có hai gói cước một cái gói cước là gói cước ecc và gói cước e mcc hai gói này chị hủy hết luôn hay sao chị dạ chị hủy hết giùm em chị hủy thành công gói này lật tức mất hết hiệu nhiệm hoàn toàn về kết nối các dữ liệu di động cho chị nhi nha cái này em hướng dẫn cho chị soạn tin nhắn để hủy cho nó nhanh được không chị dạ chị soạn tin nhắn được không chị nhi chị hủy luôn giùm em được không ạ ghi ghi nhận hủy cho chị nhi nha mình cần hỗ trợ gì thêm không chị dạ không ạ dạ rồi cám ơn chị em cảm ơn bên em có nhiều
881897068939983.mp3|84.36|dạ mobifone xin nghe em tên trang có thể hỗ trợ về cho anh chị ạ dạ a lô chị ơi cho hỏi số điện thoại này có phải số điện thoại của tổng đài viên của mobifone không ạ dạ đúng là anh đang gọi tổng đài mobifone ạ ừ chị ơi em mới được thông báo lên cả hai tiếng nữa thế số điện thoại anh bị khóa anh muốn kiểm tra đúng số đang gọi lên đúng không ạ dạ đúng rồi số này gọi lên tổng đài chị dạ anh có thể vui lòng cho em xin tên để dễ xưng hô được không ạ ờ tên ngọc anh ngọc đúng không ạ dạ đúng rồi dạ rất tiếc nhưng trường hợp này hiện tại là thuê bao anh ngọc đang gọi tổng đài mình đang hoạt động hai chiều bình thường bên em không có dự tính cắt hủy gì hết ạ và ngoài ra thì mình có thể mình kiểm tra lại giúp em với ạ cái cuộc gọi gọi cho mình là cái cuộc gọi từ số cá nhân thôi không phải số tổng đài mobifone hay là cuộc gọi lừa đảo đấy anh ngọc ạ khi nào mà số điện thoại của tổng đài là là chín tháng đúng không chị dạ đúng ạ dạ dạ dạ em cám ơn nha dạ em cũng rất tiếc ạ dạ dạ dạ anh cần hỗ trợ thông tin gì khác nữa không ạ dạ không ạ dạ bên em có những gói cước combo sáu tháng anh cần tham khảo không ạ sao chị dạ bên em có những gói cước combo một tháng thì gọi điện thoại truy cập mạng anh cần tham khảo để đăng ký thêm không ạ dạ chưa có nhu cầu chị ạ dạ khi cần hỗ trợ thêm anh vui lòng liên hệ lại rồi ok cám ơn chị dạ em cảm ơn anh dạ em chào anh ạ
881897068939984.mp3|112.56|dạ mobifone xin nghe em tên trân em xin phép hỗ trợ anh chị ạ chị ơi em muốn báo tiền trong tài khoản chính á tạo mật khẩu rồi á mà khi em tháo tác để chuyển từ bắn tài khoản chính sang số điện thoại của mobifone khác á thì nó báo là mật khẩu không có đúng với lại chị hỗ trợ giúp em được không chị số đang lên hay số khác vậy chị số em đang gọi lên trên mình luôn á dạ có sử dụng internet có dịch vụ bán tiền mà dịch vụ m hai u là mình bắn trực tiếp qua tài khoản chính của người ta sang một cái số khác á dạ em có bấn sang một một bảy để tạo mật khẩu rồi nó có báo là mật khẩu đã được đặt thành công rồi dạ em bấm sao một một chín em làm theo cái cú pháp để mà chuyển tiền luôn thì lấy cái khúc này mật khẩu em bấm sang á em bấm phím gọi đi thì không tiếp tục luôn thì nó đã báo là mật khẩu không có không không có đúng hông có đúng á chị dạ chị cho em biết tên để tiện xưng hô nha dạ em tên chuyên cái số đang gọi lên tổng đài hết tên trên thuê bao không phải là tên chuyên á chị có phải chủ thuê bao số này không chị chuyên dạ cái này là số của anh em đúng tên á chị dạ em xin em xin họ và tên của chủ thuê bao nha dạ nguyễn đức phúc rồi em cám ơn chị chuyên nãy chị đặt mật khẩu là chị đặt mặc đặt mặc định hay là đặt mấy số chị allo dạ allo dạ a lô ạ dạ allo mình có nghe rõ tín hiệu từ tổng đài không ạ dạ allo dạ allo ạ dạ allo dạ rất tiếc tổng đài không nhận được tín hiệu từ phía khách hàng tổng đài xin phép gác máy trước khi nào cần hỗ trợ quý khách vui lòng liên hệ lại tổng đài dạ a lô dạ a lô dạ a lô tổng đài xin phép
881897068939985.mp3|20.7|dạ a lô mobifone xin nghe tên giang xin phép được hỗ trợ cho anh ạ hỗ trợ cái gì dạ xin lỗi anh đang gọi lên tổng đài mobifone anh em nói anh ạ anh đang gọi lên tổng đài mobile á mình cần hỗ trợ thông tin dạ em xin lỗi anh có cần hỗ trợ thông tin nào về dịch vụ của mobifone không
881897068939986.mp3|70.26|a lô dạ a lô dạ em chào anh em tên hương gọi ra cho mình bên phía tổng đài của mobifone anh ạ dạ mobifone em có kiểm tra cái số điện thoại của bốn số cuối là một không không không anh đang dùng là thuê trả sau á ừ thì hiện tại là hằng ngày anh có đăng ký qua cái gói cước gói cước này tới sáu ngàn đồng mỗi ngày á anh có một để dùng internet thì cứ tới tháng sử dụng một tuần mạng rất là cao lên một trăm tám mươi ngàn đồng cho ba mươi ngày dùng thì tháng tháng tới mobifone có ưu đãi là được tăng gấp đôi dung lượng sử dụng mỗi ngày lên tới hai ghi nhưng mà cước phí lại được giảm xuống cho anh còn khoảng một trăm ngàn đồng trong một tháng được hưởng ưu đãi là dùng liên tục trong vòng mười hai tháng gần một năm còn cước là một triệu hai đấy anh anh vừa tăng gấp đôi dung lượng và giảm cái chi phí xuống cho anh dùng và khi ấy thì bên em hỗ trợ ghi nhận lại hệ thống sẽ kết nối cước ấy thôi anh cứ dùng thế cho nó khỏe em ạ hôm nào anh anh thích thì anh anh tắt đi lúc nào anh không thấy gì anh trả tiền thôi chứ không có cần gì đâu nhá cảm ơn em thank you em nhiều
881897068939987.mp3|15.015|
881897068939988.mp3|3.0|dạ mobifone xin nghe em tên kiệt có thể hỗ trợ được gì cho anh chị
881897068939989.mp3|98.64|dạ mobifone xin nghe em tên vy em xin phép được hỗ trợ anh chị ạ à chị chị kiểm tra giùm em á là cái máy của em hiện tại đang đăng ký mấy gói cước ba g đấy chị số chị đang gọi lên cho em đúng không ạ dạ đúng rồi vui lòng cho em biết chị tên diện dễ xưng hô chị dạ em tên quý dạ em đang trao đổi với chị quý đúng không ạ dạ đúng rồi em chào chị quý em kiểm tra sim này của chị quý là mình đang có sử dụng một gói cước truy cập mạng là gói cước c một chín mươi cái này vừa có cái cuộc gọi vừa có truy cập mạng à chị chị chị giúp em hủy cái gói cước này á chị tại hồi bữa em đăng ký xong rồi em xóa tin nhắn bây giờ em không biết cái cách hủy cái gói cước chị không có nhu cầu dùng gói nữa hay sao chị đúng rồi chị em không có dùng nữa dạ rồi nếu mà chị không dùng gói này nữa hủy là ưu đãi sẽ mất tại thời điểm hủy nha em thấy vẫn còn hạn dùng đến ngày ngày hai ba tháng mười chị chị muốn gửi luôn hay sao dạ hủy luôn dùm em dạ rồi để em xóa cho chị data tránh chiều phí cho chị quý chị quý gửi thì chị soạn giúp em là hủy không dấu hủy không dấu dạ rồi hoãn c một chín mươi hủy không dấu c một chín mươi dạ rồi ngày kia gửi chín chín chín ba số chín hệ thống yêu cầu chị xác nhận y dài soạn y dài gửi ba số chín vòng mười phút giúp em nha chị quý dạ dạ rồi phí mỗi tin là hai trăm đồng á chị à rồi dạ em cám ơn chị nhiều ha chị chị dạ chị biết bên em có cấp ứng dụng mailmobifone có thể tải về theo dõi thông tin tài khoản theo dõi gói cước và nhiều tiện ích khác chị có nhu cầu sử dụng không chị à dạ không chị chị em cần thì em tải rồi ha em cảm ơn chị nhiều dạ vâng chị có cần trợ vấn đề nào khác nữa mà à dạ không ạ em cảm ơn ạ dạ dạ dạ dạ cần hỗ trợ thông tin vui lòng liên hệ tổng đài em cảm ơn xin chào dạ
881897068939990.mp3|70.2|dạ a lô a lô ạ a lô chào anh nha em bên mobifone em gọi cho anh nghe được không ờ ờ em là khang em gọi đến hôm nay để chuẩn hóa thông tin thuê bao cho số điện thoại của anh á anh cho em hỏi thăm anh là lúc anh mua sim này mình sử dụng bên em anh có đăng ký bên em cái gói cước lên mạng chín mươi ngàn á anh lúc đó mình có đưa chứng minh nhân dân của mình cho cửa hàng mobifone đăng ký tên cho mình sim này gọi phải không anh đúng rồi à xin lỗi anh là anh hiếu nghe máy đúng không ạ cái gói cước chín mươi ngày mà anh đang sử dụng của bên em á thì cái cái này chắc anh cũng nắm thông tin rõ rồi đúng không anh hiếu sao anh gói cước này anh đăng ký lúc đăng ký đấy bạn có tư vấn thêm tên gói cước cho mình biết hết được không ừ rồi lúc trước em thấy mới vừa đăng ký lại ngày tối hôm qua đó dạ vâng thì khi mà anh sử dụng một ngàn đồng tài khoản chính em có tích lũy cho sim của mình một điểm với anh hết đến khi nào đủ hai ngàn điểm bên em có nhắn tin mời anh đổi thưởng bên chương trình giải thường kết nối dài lâu nha cho em hỏi là số thuê bao này của anh anh có tải cái app mailmobifone về điện thoại của mình để mình theo dõi thông tin tin tới gói cước của mình không anh dạ không được anh thì chị muốn có vấn đề gì cần thì em sẽ liên hệ chín không chín không giúp em nha dạ rồi
881897068939991.mp3|96.96|dạ mobifone xin nghe em là thủy em có thể giúp được gì cho anh chị ạ à chị ơi sim này đăng ký ba người đăng ký sao chị số điện thoại của chị đang gọi lên tổng đài bên em cập nhật thấy là bảy bảy hai tám bốn sáu một bảy một đúng không ạ dạ cho em biết mình tên gì để em tiện xưng hô chị tên gì ạ dạ không em hỏi tên chị để em tiện xưng hô với chị sao chị lan chị lan chị muốn đăng ký ngày tuần hay tháng dạ chị muốn đăng ký gói ngày gói tuần hay là gói tháng gói tháng mình dùng mạng không hay là muốn dùng vừa mạng vừa gọi hả chị lan là dùng mạng lên mạng sài facebook rồi đó ý là có kèm gọi gì không hay là chỉ dùng mạng không thôi chị lan kèm gọi đi kèm gọi thì em thấy lúc trước chị hay đăng ký gói c chín mươi n đó vừa gọi internet bốn ghi mỗi ngày đó chị lan đăng ký gói này không dạ đúng rồi đăng ký đăng ký sao chị dạ đăng ký thì để kiểm tra thử đó khuyến mãi được tham gia đến cuối năm tài khoản chưa có đủ nên bây giờ chị lan nạp vào đi nạp đủ em đăng ký xong em báo tin nhắn mình có tin nhắn mình tắt nguồn khởi động lên là dùng thôi không cần phải soạn tin gì cũng được nha chị lan chỉ cần nộp thẻ vô là chị đăng ký luôn phải không dạ đúng rồi nhưng mà thông tin cách dùng gói chị còn nhớ không để em tư vấn lại có tin nhắn tới cho em là được dạ dạ vâng vậy chị nạp vào đi em đăng ký xong có tin nhắn em báo mình tắt nguồn khởi động lên để dùng thôi nha chị lan chị lan cần hỗ trợ thông tin gì khác nữa không dạ thôi thôi chị ạ em gửi thêm cho chị lan tin nhắn có chứa đường link tả ứng dụng mailmobifone cho mình tham khảo thêm nha chị lan dạ rồi em cảm ơn nhá có thông dạ khi nào cần thêm thông tin chị lan vui lòng gọi lại
881897068939992.mp3|60.72|dạ mobifone xin nghe em là minh anh em có thể giúp được gì cho anh chị em ơi em kiểm tra giúp chị cái số tin nhắn chín hai hai ba nhắn cho chị là thực hiện giao dịch hai trăm ngàn là sao em chị mới nạp tài khoản hai trăm ngàn à dạ rất xin lỗi chị về trường hợp này cho em xin chị tên gì để em tiện xưng hô được không ạ tên yên tên yên ý chị dạ dạ em chào chị yên số điện thoại đang gọi lên tổng đài này luôn đúng rồi đúng rồi đúng rồi hiện tại em đang kiểm tra cái số thuê bao này của chị hiện tại em kiểm tra là mới thanh toán vào hai trăm nghìn đồng lúc mười ba giờ bốn chín phút chị ờ là là sao là sao em hai trăm đó là sao tức là tiền mà chị mới vừa thanh toán là thôi chị à có có nghĩa là mình nạp vào xong rồi có nghĩa là bên tổng đài trừ của mình hai trăm hay là sao mình em tên là số mình nhận được tiền rồi thanh toán thành công rồi thôi chị à à à à rồi chứ không không có gì hết đúng không dạ dạ đúng rồi chị rồi cảm ơn nhá dạ rồi
881897068939993.mp3|11.46|dạ mobifone xin nghe em là lựu em có thể giúp gì cho chị ạ dạ a lô ạ dạ a lô hiện tại tổng đài viên không bắt được tín hiệu từ khách hàng
881897068939994.mp3|34.68|a lô chào anh em gọi cho mình từ bên tổng đài của mobifone á anh thì cái gói cước c một hai mươi chu kỳ sáu tháng này ngày mai sáng mai hết hạn rồi không biết là mình có lựa chọn gia hạn lại gói này chưa anh hả ờ không không không em à hiện nếu mình không mình không có lựa chọn nữa là mình không đăng ký lại sáu tháng hay là mình hủy luôn anh không đăng ký sáu tháng là gia hạn tự động từ tháng hả ừ dạ rồi vậy anh để tự động ngày mai gói gia hạn từ tháng một trăm hai cho anh nhá ừ ừ dạ dạ dạ vâng cảm ơn anh
881897068939995.mp3|74.52|ờ a lô a lô dạ xin chào anh ạ em là sim số chín sáu bảy một năm hai em gọi ra từ công ty của mobifone á dạ được rồi anh em cảm ơn anh được rồi rồi ừ ừ rồi em cảm ơn anh anh ơi bây giờ cho em hỏi này em muốn đăng ký gói cước một trăm hai thì bây giờ em đăng ký em soạn như thế nào vậy anh thứ nhất là số điện thoại đó của mình trước đó anh gọi lên tổng đài anh hỏi bên em á là không phải không chín không tám sáu bốn chín rồi là không tám một đúng không ạ đúng rồi đúng rồi em đăng ký cho cái số thuê bao đó cái số điện thoại đó hiện tại thì trước đó mình có đăng ký gói cước là c chín mươi đúng không là muốn hủy gói chín chục đồng đăng ký gói trăm hai hay sao anh ờ anh em hủy gói cước chín mươi chín chục đó đi giờ em đăng ký anh đăng ký cho em cái gói cước một hai á anh phải lấy số đó anh gọi lên tổng đài bên em hỗ trợ hủy cho anh được tại vì không đúng số rồi rồi rồi rồi em sẽ gọi cho rồi em chờ em tí sau em sẽ gọi lên tổng đài anh rồi anh bên tổng đài em sẽ hủy cho em đăng ký cho anh cái số gọi lên tổng đài bên em sẽ hỗ trợ hủy dùm anh ha để cho anh nạp đủ tiền hệ thống sẽ tự động quét với dây trừ tiền của anh luôn á rồi rồi để em gọi liền gọi chín không chín được đúng không anh chín không chín không ạ rồi chín không chín không rồi em gọi lại rồi rồi dạ để nhờ các bạn tư vấn cho em thêm ừ rồi rồi rồi cám ơn xin chào anh
881897068939996.mp3|12.9675|
881897068939997.mp3|21.06|dạ mobifone xin nghe em tên ngân em có thể giúp gì cho mẹ dạ a lô không dạ khách hàng gọi tổng đài không hỗ trợ dịch vụ mobifone tổng đài xin phép gác máy trước khi nào cần hỗ trợ khách hàng gọi lại tổng đài cảm ơn tổng đài xin chào dạ
881897068939998.mp3|12.285|
881897068939999.mp3|11.6025|
